,Actual,Predicted
7243,-0.40020090341567993,-0.42107316851615906
7244,-0.40735408663749695,-0.42058536410331726
7245,-0.3494826555252075,-0.42152029275894165
7246,-0.19234071671962738,-0.4067747890949249
7247,-0.4677594304084778,-0.4199660122394562
7248,-0.3993864357471466,-0.4204622507095337
7249,-0.4258659780025482,-0.42024242877960205
7250,-0.41955769062042236,-0.4223809838294983
7251,-0.40874189138412476,-0.41953182220458984
7252,-0.4232962429523468,-0.4237997829914093
7253,-0.4359130263328552,-0.42379897832870483
7254,-0.38496163487434387,-0.4213537871837616
7255,-0.410982221364975,-0.4204665422439575
7256,-0.4102531671524048,-0.42513513565063477
7257,-0.4006431996822357,-0.4205985367298126
7258,-0.38885849714279175,-0.4144454300403595
7259,-0.40875503420829773,-0.4211638569831848
7260,-0.4041639566421509,-0.38255470991134644
7261,-0.3985796570777893,-0.3909454345703125
7262,-0.40020090341567993,-0.3931088447570801
7263,-0.40735408663749695,-0.3915832042694092
7264,-0.3494826555252075,-0.3946477770805359
7265,-0.19234071671962738,-0.3691912293434143
7266,-0.4677594304084778,-0.38992828130722046
7267,-0.3993864357471466,-0.391940712928772
7268,-0.4258659780025482,-0.39091384410858154
7269,-0.41955769062042236,-0.39520108699798584
7270,-0.40874189138412476,-0.3905436396598816
7271,-0.4232962429523468,-0.39743077754974365
7272,-0.4359130263328552,-0.39748913049697876
7273,-0.38496163487434387,-0.3937530517578125
7274,-0.410982221364975,-0.39149409532546997
7275,-0.4102531671524048,-0.40055030584335327
7276,-0.4006431996822357,-0.39252519607543945
7277,-0.38885849714279175,-0.3809077739715576
7278,-0.40875503420829773,-0.3934498429298401
7279,-0.4072929620742798,-0.39380449056625366
7280,-0.3985796570777893,-0.3941718339920044
7281,-0.40020090341567993,-0.3962831497192383
7282,-0.40735408663749695,-0.3949841856956482
7283,-0.3494826555252075,-0.397430419921875
7284,-0.19234071671962738,-0.38071954250335693
7285,-0.4677594304084778,-0.39317208528518677
7286,-0.3993864357471466,-0.395072340965271
7287,-0.4258659780025482,-0.3936689496040344
7288,-0.41955769062042236,-0.3975207805633545
7289,-0.40874189138412476,-0.39485615491867065
7290,-0.4232962429523468,-0.3984684944152832
7291,-0.4359130263328552,-0.39922434091567993
7292,-0.38496163487434387,-0.39631491899490356
7293,-0.410982221364975,-0.3947160840034485
7294,-0.4102531671524048,-0.4013156294822693
7295,-0.4006431996822357,-0.3957696557044983
7296,-0.38885849714279175,-0.3865811824798584
7297,-0.40875503420829773,-0.39617908000946045
7298,-0.4072929620742798,-0.3969423174858093
7299,-0.3926503360271454,-0.3928627371788025
7300,-0.40020090341567993,-0.3945539891719818
7301,-0.40735408663749695,-0.3941170573234558
7302,-0.3494826555252075,-0.3953302502632141
7303,-0.19234071671962738,-0.37807518243789673
7304,-0.4677594304084778,-0.39261987805366516
7305,-0.3993864357471466,-0.39366406202316284
7306,-0.4258659780025482,-0.3932136297225952
7307,-0.41955769062042236,-0.3960702419281006
7308,-0.40874189138412476,-0.3925773501396179
7309,-0.4232962429523468,-0.39785128831863403
7310,-0.4359130263328552,-0.3979417085647583
7311,-0.38496163487434387,-0.39485883712768555
7312,-0.410982221364975,-0.39376237988471985
7313,-0.4102531671524048,-0.39956846833229065
7314,-0.4006431996822357,-0.39377689361572266
7315,-0.38885849714279175,-0.3861275315284729
7316,-0.40875503420829773,-0.3943675756454468
7317,-0.4072929620742798,-0.39451831579208374
7318,-0.3926503360271454,-0.39178985357284546
7319,-0.43200820684432983,-0.3906661868095398
7320,-0.40735408663749695,-0.3944973349571228
7321,-0.3494826555252075,-0.3959958255290985
7322,-0.19234071671962738,-0.38162967562675476
7323,-0.4677594304084778,-0.39309051632881165
7324,-0.3993864357471466,-0.39431920647621155
7325,-0.4258659780025482,-0.3935295045375824
7326,-0.41955769062042236,-0.39638301730155945
7327,-0.40874189138412476,-0.39379146695137024
7328,-0.4232962429523468,-0.39750590920448303
7329,-0.4359130263328552,-0.39787736535072327
7330,-0.38496163487434387,-0.39533787965774536
7331,-0.410982221364975,-0.3942248821258545
7332,-0.4102531671524048,-0.39947324991226196
7333,-0.4006431996822357,-0.3946629464626312
7334,-0.38885849714279175,-0.3875305652618408
7335,-0.40875503420829773,-0.39508751034736633
7336,-0.4072929620742798,-0.3954932987689972
7337,-0.3926503360271454,-0.3925960659980774
7338,-0.43200820684432983,-0.3919423520565033
7339,-0.41466373205184937,-0.3902435004711151
7340,-0.3494826555252075,-0.4217109978199005
7341,-0.19234071671962738,-0.40129387378692627
7342,-0.4677594304084778,-0.41666778922080994
7343,-0.3993864357471466,-0.418814092874527
7344,-0.4258659780025482,-0.41750481724739075
7345,-0.41955769062042236,-0.42179936170578003
7346,-0.40874189138412476,-0.4180150330066681
7347,-0.4232962429523468,-0.42347604036331177
7348,-0.4359130263328552,-0.42399996519088745
7349,-0.38496163487434387,-0.4204244613647461
7350,-0.410982221364975,-0.4186370074748993
7351,-0.4102531671524048,-0.42646080255508423
7352,-0.4006431996822357,-0.41927480697631836
7353,-0.38885849714279175,-0.4088210463523865
7354,-0.40875503420829773,-0.41980624198913574
7355,-0.4072929620742798,-0.4204118847846985
7356,-0.3926503360271454,-0.41629746556282043
7357,-0.43200820684432983,-0.4150938391685486
7358,-0.41466373205184937,-0.4126875698566437
7359,-0.3895520269870758,-0.4196735918521881
7360,-0.19234071671962738,-0.38721203804016113
7361,-0.4677594304084778,-0.40111875534057617
7362,-0.3993864357471466,-0.40260446071624756
7363,-0.4258659780025482,-0.40188178420066833
7364,-0.41955769062042236,-0.40473103523254395
7365,-0.40874189138412476,-0.4016377031803131
7366,-0.4232962429523468,-0.4062906503677368
7367,-0.4359130263328552,-0.4062243700027466
7368,-0.38496163487434387,-0.4038764238357544
7369,-0.410982221364975,-0.4022108316421509
7370,-0.4102531671524048,-0.4084046483039856
7371,-0.4006431996822357,-0.4031324088573456
7372,-0.38885849714279175,-0.3951643407344818
7373,-0.40875503420829773,-0.4038059711456299
7374,-0.4072929620742798,-0.40413761138916016
7375,-0.3926503360271454,-0.40058714151382446
7376,-0.43200820684432983,-0.39969345927238464
7377,-0.41466373205184937,-0.3973875641822815
7378,-0.3895520269870758,-0.402876079082489
7379,-0.4153597056865692,-0.3962060511112213
7380,-0.4677594304084778,-0.41443854570388794
7381,-0.3993864357471466,-0.4154672920703888
7382,-0.4258659780025482,-0.41531920433044434
7383,-0.41955769062042236,-0.4189809560775757
7384,-0.40874189138412476,-0.4132915735244751
7385,-0.4232962429523468,-0.4221184253692627
7386,-0.4359130263328552,-0.4215640425682068
7387,-0.38496163487434387,-0.4172855615615845
7388,-0.410982221364975,-0.4153508245944977
7389,-0.4102531671524048,-0.4243818521499634
7390,-0.4006431996822357,-0.4157146215438843
7391,-0.38885849714279175,-0.40426069498062134
7392,-0.40875503420829773,-0.41696053743362427
7393,-0.4072929620742798,-0.4168545603752136
7394,-0.3926503360271454,-0.41251543164253235
7395,-0.43200820684432983,-0.41092449426651
7396,-0.41466373205184937,-0.4078851044178009
7397,-0.3895520269870758,-0.415945827960968
7398,-0.4153597056865692,-0.40609443187713623
7399,-0.39846059679985046,-0.41175559163093567
7400,-0.3993864357471466,-0.3887637257575989
7401,-0.4258659780025482,-0.38736507296562195
7402,-0.41955769062042236,-0.3900918662548065
7403,-0.40874189138412476,-0.3889159560203552
7404,-0.4232962429523468,-0.39034393429756165
7405,-0.4359130263328552,-0.3910585641860962
7406,-0.38496163487434387,-0.3896387219429016
7407,-0.410982221364975,-0.3884970247745514
7408,-0.4102531671524048,-0.3924645483493805
7409,-0.4006431996822357,-0.38927382230758667
7410,-0.38885849714279175,-0.3836934566497803
7411,-0.40875503420829773,-0.38929277658462524
7412,-0.4072929620742798,-0.39003899693489075
7413,-0.3926503360271454,-0.38750743865966797
7414,-0.43200820684432983,-0.38697290420532227
7415,-0.41466373205184937,-0.38576698303222656
7416,-0.3895520269870758,-0.3893582820892334
7417,-0.4153597056865692,-0.38500404357910156
7418,-0.39846059679985046,-0.3876693844795227
7419,-0.37868714332580566,-0.39051246643066406
7420,-0.4258659780025482,-0.41182348132133484
7421,-0.41955769062042236,-0.41336655616760254
7422,-0.40874189138412476,-0.40889209508895874
7423,-0.4232962429523468,-0.4158654510974884
7424,-0.4359130263328552,-0.41562965512275696
7425,-0.38496163487434387,-0.41101905703544617
7426,-0.410982221364975,-0.4111478328704834
7427,-0.4102531671524048,-0.4161001145839691
7428,-0.4006431996822357,-0.4101771116256714
7429,-0.38885849714279175,-0.40362125635147095
7430,-0.40875503420829773,-0.4112848937511444
7431,-0.4072929620742798,-0.4106573760509491
7432,-0.3926503360271454,-0.4086434245109558
7433,-0.43200820684432983,-0.4086475968360901
7434,-0.41466373205184937,-0.40674152970314026
7435,-0.3895520269870758,-0.41058599948883057
7436,-0.4153597056865692,-0.4057018458843231
7437,-0.39846059679985046,-0.4081885814666748
7438,-0.37868714332580566,-0.412342369556427
7439,-0.41668835282325745,-0.4144328832626343
7440,-0.41955769062042236,-0.4151557683944702
7441,-0.40874189138412476,-0.41148024797439575
7442,-0.4232962429523468,-0.41673675179481506
7443,-0.4359130263328552,-0.41718319058418274
7444,-0.38496163487434387,-0.4141659140586853
7445,-0.410982221364975,-0.41149210929870605
7446,-0.4102531671524048,-0.42056137323379517
7447,-0.4006431996822357,-0.4131466746330261
7448,-0.38885849714279175,-0.40106862783432007
7449,-0.40875503420829773,-0.41371068358421326
7450,-0.4072929620742798,-0.4147070646286011
7451,-0.3926503360271454,-0.4093068242073059
7452,-0.43200820684432983,-0.4078802466392517
7453,-0.41466373205184937,-0.40470266342163086
7454,-0.3895520269870758,-0.4129350185394287
7455,-0.4153597056865692,-0.40296250581741333
7456,-0.39846059679985046,-0.40913382172584534
7457,-0.37868714332580566,-0.41595911979675293
7458,-0.41668835282325745,-0.4170890152454376
7459,-0.4036526679992676,-0.40481844544410706
7460,-0.40874189138412476,-0.41877809166908264
7461,-0.4232962429523468,-0.4256136119365692
7462,-0.4359130263328552,-0.4254475235939026
7463,-0.38496163487434387,-0.42193421721458435
7464,-0.410982221364975,-0.420732319355011
7465,-0.4102531671524048,-0.42726919054985046
7466,-0.4006431996822357,-0.42033544182777405
7467,-0.38885849714279175,-0.4117434322834015
7468,-0.40875503420829773,-0.42108288407325745
7469,-0.4072929620742798,-0.4209250509738922
7470,-0.3926503360271454,-0.4183923006057739
7471,-0.43200820684432983,-0.41670307517051697
7472,-0.41466373205184937,-0.41520464420318604
7473,-0.3895520269870758,-0.42134425044059753
7474,-0.4153597056865692,-0.4138135612010956
7475,-0.39846059679985046,-0.4178633391857147
7476,-0.37868714332580566,-0.42390871047973633
7477,-0.41668835282325745,-0.42472219467163086
7478,-0.4036526679992676,-0.4157077968120575
7479,-0.4036578834056854,-0.41928091645240784
7480,-0.4232962429523468,-0.41061776876449585
7481,-0.4359130263328552,-0.41085749864578247
7482,-0.38496163487434387,-0.4069850444793701
7483,-0.410982221364975,-0.40493258833885193
7484,-0.4102531671524048,-0.4136838912963867
7485,-0.4006431996822357,-0.40594592690467834
7486,-0.38885849714279175,-0.3944662809371948
7487,-0.40875503420829773,-0.4067956209182739
7488,-0.4072929620742798,-0.4073668122291565
7489,-0.3926503360271454,-0.4024088978767395
7490,-0.43200820684432983,-0.40136995911598206
7491,-0.41466373205184937,-0.39821597933769226
7492,-0.3895520269870758,-0.40584415197372437
7493,-0.4153597056865692,-0.3965396285057068
7494,-0.39846059679985046,-0.4021034836769104
7495,-0.37868714332580566,-0.4088113307952881
7496,-0.41668835282325745,-0.4103987216949463
7497,-0.4036526679992676,-0.3983951210975647
7498,-0.4036578834056854,-0.40383559465408325
7499,-0.3855383098125458,-0.4004679024219513
7500,-0.4359130263328552,-0.39738476276397705
7501,-0.38496163487434387,-0.3950961232185364
7502,-0.410982221364975,-0.39325711131095886
7503,-0.4102531671524048,-0.399743914604187
7504,-0.4006431996822357,-0.3943172097206116
7505,-0.38885849714279175,-0.3860602378845215
7506,-0.40875503420829773,-0.39499256014823914
7507,-0.4072929620742798,-0.3953309953212738
7508,-0.3926503360271454,-0.39165252447128296
7509,-0.43200820684432983,-0.3906928300857544
7510,-0.41466373205184937,-0.388237863779068
7511,-0.3895520269870758,-0.39398032426834106
7512,-0.4153597056865692,-0.3870135545730591
7513,-0.39846059679985046,-0.3913145363330841
7514,-0.37868714332580566,-0.39626526832580566
7515,-0.41668835282325745,-0.3973159193992615
7516,-0.4036526679992676,-0.38845276832580566
7517,-0.4036578834056854,-0.39264965057373047
7518,-0.3855383098125458,-0.3900602459907532
7519,-0.40082263946533203,-0.39588814973831177
7520,-0.38496163487434387,-0.387246698141098
7521,-0.410982221364975,-0.3869120180606842
7522,-0.4102531671524048,-0.3932611644268036
7523,-0.4006431996822357,-0.38613003492355347
7524,-0.38885849714279175,-0.37770524621009827
7525,-0.40875503420829773,-0.38728874921798706
7526,-0.4072929620742798,-0.3867901861667633
7527,-0.3926503360271454,-0.38408082723617554
7528,-0.43200820684432983,-0.38367488980293274
7529,-0.41466373205184937,-0.381513774394989
7530,-0.3895520269870758,-0.38659173250198364
7531,-0.4153597056865692,-0.38020914793014526
7532,-0.39846059679985046,-0.38357996940612793
7533,-0.37868714332580566,-0.3888394236564636
7534,-0.41668835282325745,-0.3910326361656189
7535,-0.4036526679992676,-0.38177478313446045
7536,-0.4036578834056854,-0.3852902054786682
7537,-0.3855383098125458,-0.3819502592086792
7538,-0.40082263946533203,-0.3887905776500702
7539,-0.4094226360321045,-0.38736531138420105
7540,-0.410982221364975,-0.41188204288482666
7541,-0.4102531671524048,-0.4210304021835327
7542,-0.4006431996822357,-0.4116915762424469
7543,-0.38885849714279175,-0.39993181824684143
7544,-0.40875503420829773,-0.4129081070423126
7545,-0.4072929620742798,-0.4127284586429596
7546,-0.3926503360271454,-0.40869230031967163
7547,-0.43200820684432983,-0.4069800078868866
7548,-0.41466373205184937,-0.40424835681915283
7549,-0.3895520269870758,-0.4124548137187958
7550,-0.4153597056865692,-0.40239328145980835
7551,-0.39846059679985046,-0.40795743465423584
7552,-0.37868714332580566,-0.41594165563583374
7553,-0.41668835282325745,-0.41756322979927063
7554,-0.4036526679992676,-0.40489450097084045
7555,-0.4036578834056854,-0.4100639522075653
7556,-0.3855383098125458,-0.4061855375766754
7557,-0.40082263946533203,-0.41504669189453125
7558,-0.4094226360321045,-0.41279616951942444
7559,-0.41802191734313965,-0.4080897867679596
7560,-0.4102531671524048,-0.42789125442504883
7561,-0.4006431996822357,-0.4199860692024231
7562,-0.38885849714279175,-0.41187578439712524
7563,-0.40875503420829773,-0.4212442636489868
7564,-0.4072929620742798,-0.4203310012817383
7565,-0.3926503360271454,-0.4184949994087219
7566,-0.43200820684432983,-0.4171600937843323
7567,-0.41466373205184937,-0.41563987731933594
7568,-0.3895520269870758,-0.4212478995323181
7569,-0.4153597056865692,-0.4142400026321411
7570,-0.39846059679985046,-0.41765403747558594
7571,-0.37868714332580566,-0.42387133836746216
7572,-0.41668835282325745,-0.4255380630493164
7573,-0.4036526679992676,-0.416392982006073
7574,-0.4036578834056854,-0.4194808006286621
7575,-0.3855383098125458,-0.4161815643310547
7576,-0.40082263946533203,-0.4232739806175232
7577,-0.4094226360321045,-0.4216075539588928
7578,-0.41802191734313965,-0.41779065132141113
7579,-0.40656140446662903,-0.4237879514694214
7580,-0.4006431996822357,-0.400994211435318
7581,-0.38885849714279175,-0.39404410123825073
7582,-0.40875503420829773,-0.40182968974113464
7583,-0.4072929620742798,-0.4011414051055908
7584,-0.3926503360271454,-0.4000297784805298
7585,-0.43200820684432983,-0.39848631620407104
7586,-0.41466373205184937,-0.3977988660335541
7587,-0.3895520269870758,-0.4026838541030884
7588,-0.4153597056865692,-0.3965812921524048
7589,-0.39846059679985046,-0.39939653873443604
7590,-0.37868714332580566,-0.40488165616989136
7591,-0.41668835282325745,-0.4058435559272766
7592,-0.4036526679992676,-0.3984505534172058
7593,-0.4036578834056854,-0.4007483124732971
7594,-0.3855383098125458,-0.39845314621925354
7595,-0.40082263946533203,-0.4039960503578186
7596,-0.4094226360321045,-0.40266597270965576
7597,-0.41802191734313965,-0.399456262588501
7598,-0.40656140446662903,-0.4045707881450653
7599,-0.398636132478714,-0.399089515209198
7600,-0.38885849714279175,-0.3900298774242401
7601,-0.40875503420829773,-0.402498334646225
7602,-0.4072929620742798,-0.4029954671859741
7603,-0.3926503360271454,-0.39850494265556335
7604,-0.43200820684432983,-0.39609402418136597
7605,-0.41466373205184937,-0.3934970796108246
7606,-0.3895520269870758,-0.40233123302459717
7607,-0.4153597056865692,-0.3916630446910858
7608,-0.39846059679985046,-0.39795732498168945
7609,-0.37868714332580566,-0.40580788254737854
7610,-0.41668835282325745,-0.40631142258644104
7611,-0.4036526679992676,-0.3940865993499756
7612,-0.4036578834056854,-0.39965325593948364
7613,-0.3855383098125458,-0.3966540992259979
7614,-0.40082263946533203,-0.40445876121520996
7615,-0.4094226360321045,-0.40217769145965576
7616,-0.41802191734313965,-0.39772829413414
7617,-0.40656140446662903,-0.4030769169330597
7618,-0.398636132478714,-0.39715906977653503
7619,-0.4323948621749878,-0.40035948157310486
7620,-0.40875503420829773,-0.4194822907447815
7621,-0.4072929620742798,-0.4195473790168762
7622,-0.3926503360271454,-0.4164579510688782
7623,-0.43200820684432983,-0.41473785042762756
7624,-0.41466373205184937,-0.4131840765476227
7625,-0.3895520269870758,-0.42035725712776184
7626,-0.4153597056865692,-0.41148799657821655
7627,-0.39846059679985046,-0.41608548164367676
7628,-0.37868714332580566,-0.4231703579425812
7629,-0.41668835282325745,-0.42436814308166504
7630,-0.4036526679992676,-0.41357535123825073
7631,-0.4036578834056854,-0.41762521862983704
7632,-0.3855383098125458,-0.41491296887397766
7633,-0.40082263946533203,-0.42204344272613525
7634,-0.4094226360321045,-0.4203658401966095
7635,-0.41802191734313965,-0.4164138734340668
7636,-0.40656140446662903,-0.4217439293861389
7637,-0.398636132478714,-0.41543158888816833
7638,-0.4323948621749878,-0.4192652404308319
7639,-0.40583425760269165,-0.4216078519821167
7640,-0.4072929620742798,-0.3969501554965973
7641,-0.3926503360271454,-0.3944573998451233
7642,-0.43200820684432983,-0.393153578042984
7643,-0.41466373205184937,-0.39155226945877075
7644,-0.3895520269870758,-0.39817899465560913
7645,-0.4153597056865692,-0.3898686468601227
7646,-0.39846059679985046,-0.39388102293014526
7647,-0.37868714332580566,-0.40101951360702515
7648,-0.41668835282325745,-0.4029202163219452
7649,-0.4036526679992676,-0.3920316994190216
7650,-0.4036578834056854,-0.39572739601135254
7651,-0.3855383098125458,-0.39237868785858154
7652,-0.40082263946533203,-0.400199830532074
7653,-0.4094226360321045,-0.3985167443752289
7654,-0.41802191734313965,-0.39438310265541077
7655,-0.40656140446662903,-0.40053969621658325
7656,-0.398636132478714,-0.3933510482311249
7657,-0.4323948621749878,-0.39803558588027954
7658,-0.40583425760269165,-0.3998776078224182
7659,-0.4029270112514496,-0.39074087142944336
7660,-0.3926503360271454,-0.4244789481163025
7661,-0.43200820684432983,-0.4227323532104492
7662,-0.41466373205184937,-0.42101073265075684
7663,-0.3895520269870758,-0.42879360914230347
7664,-0.4153597056865692,-0.41913366317749023
7665,-0.39846059679985046,-0.4240158200263977
7666,-0.37868714332580566,-0.43190139532089233
7667,-0.41668835282325745,-0.4334952235221863
7668,-0.4036526679992676,-0.4214667081832886
7669,-0.4036578834056854,-0.4258098006248474
7670,-0.3855383098125458,-0.4226143956184387
7671,-0.40082263946533203,-0.4307287335395813
7672,-0.4094226360321045,-0.4289095997810364
7673,-0.41802191734313965,-0.42446619272232056
7674,-0.40656140446662903,-0.43066489696502686
7675,-0.398636132478714,-0.423336386680603
7676,-0.4323948621749878,-0.4279167056083679
7677,-0.40583425760269165,-0.43033480644226074
7678,-0.4029270112514496,-0.4202371835708618
7679,-0.41164010763168335,-0.4248809814453125
7680,-0.43200820684432983,-0.39119279384613037
7681,-0.41466373205184937,-0.38914716243743896
7682,-0.3895520269870758,-0.39515548944473267
7683,-0.4153597056865692,-0.38770854473114014
7684,-0.39846059679985046,-0.3917667865753174
7685,-0.37868714332580566,-0.3975539207458496
7686,-0.41668835282325745,-0.3990944027900696
7687,-0.4036526679992676,-0.3894146680831909
7688,-0.4036578834056854,-0.3932759165763855
7689,-0.3855383098125458,-0.39043354988098145
7690,-0.40082263946533203,-0.3970140814781189
7691,-0.4094226360321045,-0.3955291509628296
7692,-0.41802191734313965,-0.39217883348464966
7693,-0.40656140446662903,-0.39659935235977173
7694,-0.398636132478714,-0.39120936393737793
7695,-0.4323948621749878,-0.3948875665664673
7696,-0.40583425760269165,-0.39652544260025024
7697,-0.4029270112514496,-0.3888058662414551
7698,-0.41164010763168335,-0.39251095056533813
7699,-0.40437930822372437,-0.38626742362976074
7700,-0.41466373205184937,-0.40977901220321655
7701,-0.3895520269870758,-0.4130854308605194
7702,-0.4153597056865692,-0.4088189899921417
7703,-0.39846059679985046,-0.41060805320739746
7704,-0.37868714332580566,-0.4145917594432831
7705,-0.41668835282325745,-0.4161098897457123
7706,-0.4036526679992676,-0.4100779891014099
7707,-0.4036578834056854,-0.41178098320961
7708,-0.3855383098125458,-0.4096249043941498
7709,-0.40082263946533203,-0.4142836928367615
7710,-0.4094226360321045,-0.41343915462493896
7711,-0.41802191734313965,-0.4110696613788605
7712,-0.40656140446662903,-0.4150162637233734
7713,-0.398636132478714,-0.41038790345191956
7714,-0.4323948621749878,-0.41357138752937317
7715,-0.40583425760269165,-0.4142760932445526
7716,-0.4029270112514496,-0.40908685326576233
7717,-0.41164010763168335,-0.4111098349094391
7718,-0.40437930822372437,-0.4078102111816406
7719,-0.4101940393447876,-0.41083377599716187
7720,-0.3895520269870758,-0.40754035115242004
7721,-0.4153597056865692,-0.39881396293640137
7722,-0.39846059679985046,-0.4032849371433258
7723,-0.37868714332580566,-0.4106597304344177
7724,-0.41668835282325745,-0.4130669832229614
7725,-0.4036526679992676,-0.401166707277298
7726,-0.4036578834056854,-0.4055226147174835
7727,-0.3855383098125458,-0.40131086111068726
7728,-0.40082263946533203,-0.4101940989494324
7729,-0.4094226360321045,-0.40823087096214294
7730,-0.41802191734313965,-0.4037497639656067
7731,-0.40656140446662903,-0.4104301631450653
7732,-0.398636132478714,-0.40276822447776794
7733,-0.4323948621749878,-0.40800830721855164
7734,-0.40583425760269165,-0.40965065360069275
7735,-0.4029270112514496,-0.4001635015010834
7736,-0.41164010763168335,-0.40404826402664185
7737,-0.40437930822372437,-0.3970956802368164
7738,-0.4101940393447876,-0.4033665359020233
7739,-0.40001028776168823,-0.4065150022506714
7740,-0.4153597056865692,-0.3852551579475403
7741,-0.39846059679985046,-0.38854876160621643
7742,-0.37868714332580566,-0.3948352336883545
7743,-0.41668835282325745,-0.3965491056442261
7744,-0.4036526679992676,-0.38730931282043457
7745,-0.4036578834056854,-0.3902416229248047
7746,-0.3855383098125458,-0.3872162103652954
7747,-0.40082263946533203,-0.3941155672073364
7748,-0.4094226360321045,-0.39263778924942017
7749,-0.41802191734313965,-0.388918399810791
7750,-0.40656140446662903,-0.3947557210922241
7751,-0.398636132478714,-0.3881533443927765
7752,-0.4323948621749878,-0.39234715700149536
7753,-0.40583425760269165,-0.39389660954475403
7754,-0.4029270112514496,-0.38600611686706543
7755,-0.41164010763168335,-0.3891376554965973
7756,-0.40437930822372437,-0.3838915526866913
7757,-0.4101940393447876,-0.38865894079208374
7758,-0.40001028776168823,-0.3909161686897278
7759,-0.3847976624965668,-0.3910708427429199
7760,-0.39846059679985046,-0.407973051071167
7761,-0.37868714332580566,-0.4138982892036438
7762,-0.41668835282325745,-0.41500335931777954
7763,-0.4036526679992676,-0.4065966010093689
7764,-0.4036578834056854,-0.409507691860199
7765,-0.3855383098125458,-0.4068227708339691
7766,-0.40082263946533203,-0.41305607557296753
7767,-0.4094226360321045,-0.4115212559700012
7768,-0.41802191734313965,-0.40802305936813354
7769,-0.40656140446662903,-0.4134168028831482
7770,-0.398636132478714,-0.40760648250579834
7771,-0.4323948621749878,-0.41098469495773315
7772,-0.40583425760269165,-0.41268694400787354
7773,-0.4029270112514496,-0.4055992364883423
7774,-0.41164010763168335,-0.40832436084747314
7775,-0.40437930822372437,-0.40348535776138306
7776,-0.4101940393447876,-0.4078804552555084
7777,-0.40001028776168823,-0.41022396087646484
7778,-0.3847976624965668,-0.4105023145675659
7779,-0.41517263650894165,-0.4138874411582947
7780,-0.37868714332580566,-0.4009069502353668
7781,-0.41668835282325745,-0.40189382433891296
7782,-0.4036526679992676,-0.3968658745288849
7783,-0.4036578834056854,-0.39826083183288574
7784,-0.3855383098125458,-0.39661356806755066
7785,-0.40082263946533203,-0.4004412591457367
7786,-0.4094226360321045,-0.3996655344963074
7787,-0.41802191734313965,-0.39754191040992737
7788,-0.40656140446662903,-0.4010438323020935
7789,-0.398636132478714,-0.397124320268631
7790,-0.4323948621749878,-0.39956656098365784
7791,-0.40583425760269165,-0.400418758392334
7792,-0.4029270112514496,-0.3959603011608124
7793,-0.41164010763168335,-0.3976331055164337
7794,-0.40437930822372437,-0.3949052393436432
7795,-0.4101940393447876,-0.3974137604236603
7796,-0.40001028776168823,-0.3985736072063446
7797,-0.3847976624965668,-0.39880767464637756
7798,-0.41517263650894165,-0.4012066423892975
7799,-0.4152103364467621,-0.3961973786354065
7800,-0.41668835282325745,-0.38920819759368896
7801,-0.4036526679992676,-0.3792527914047241
7802,-0.4036578834056854,-0.38239192962646484
7803,-0.3855383098125458,-0.378958523273468
7804,-0.40082263946533203,-0.3867607116699219
7805,-0.4094226360321045,-0.3847980499267578
7806,-0.41802191734313965,-0.38030439615249634
7807,-0.40656140446662903,-0.38758766651153564
7808,-0.398636132478714,-0.3800358176231384
7809,-0.4323948621749878,-0.38427990674972534
7810,-0.40583425760269165,-0.3863435387611389
7811,-0.4029270112514496,-0.377791166305542
7812,-0.41164010763168335,-0.380645215511322
7813,-0.40437930822372437,-0.3754052519798279
7814,-0.4101940393447876,-0.3802247643470764
7815,-0.40001028776168823,-0.38327717781066895
7816,-0.3847976624965668,-0.3839690685272217
7817,-0.41517263650894165,-0.38792455196380615
7818,-0.4152103364467621,-0.37775981426239014
7819,-0.4195907711982727,-0.3831000328063965
7820,-0.4036526679992676,-0.39878982305526733
7821,-0.4036578834056854,-0.3995872139930725
7822,-0.3855383098125458,-0.39840179681777954
7823,-0.40082263946533203,-0.40117037296295166
7824,-0.4094226360321045,-0.4006893038749695
7825,-0.41802191734313965,-0.3991677165031433
7826,-0.40656140446662903,-0.40183764696121216
7827,-0.398636132478714,-0.3987838625907898
7828,-0.4323948621749878,-0.40073883533477783
7829,-0.40583425760269165,-0.4012635350227356
7830,-0.4029270112514496,-0.397980272769928
7831,-0.41164010763168335,-0.39918267726898193
7832,-0.40437930822372437,-0.3973413109779358
7833,-0.4101940393447876,-0.3990548551082611
7834,-0.40001028776168823,-0.39974093437194824
7835,-0.3847976624965668,-0.3999783992767334
7836,-0.41517263650894165,-0.4018635153770447
7837,-0.4152103364467621,-0.3982408046722412
7838,-0.4195907711982727,-0.4002726376056671
7839,-0.4058324992656708,-0.4009891152381897
7840,-0.4036578834056854,-0.40567833185195923
7841,-0.3855383098125458,-0.40292102098464966
7842,-0.40082263946533203,-0.4099687933921814
7843,-0.4094226360321045,-0.40808379650115967
7844,-0.41802191734313965,-0.40379905700683594
7845,-0.40656140446662903,-0.4104134440422058
7846,-0.398636132478714,-0.40355241298675537
7847,-0.4323948621749878,-0.407056987285614
7848,-0.40583425760269165,-0.40953749418258667
7849,-0.4029270112514496,-0.4010818600654602
7850,-0.41164010763168335,-0.404244601726532
7851,-0.40437930822372437,-0.39872443675994873
7852,-0.4101940393447876,-0.4037465453147888
7853,-0.40001028776168823,-0.40653377771377563
